ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-11-21,2277.380763534709,1510.1943812990487,3085.57384668146,1504.2101888703128,3094.8785383430095,-9.299036301021323,-9.299036301021323,-9.299036301021323,-9.299036301021323,-9.299036301021323,-9.299036301021323,0.0,0.0,0.0,2268.0817272336876
2024-11-22,2278.0942106802,1495.5865240023973,3076.9969730699618,1501.1501951186324,3100.5238601996257,-9.504995583265169,-9.504995583265169,-9.504995583265169,-9.504995583265169,-9.504995583265169,-9.504995583265169,0.0,0.0,0.0,2268.589215096935
2024-11-23,2278.807657825691,1534.215496187396,3119.4719792620645,1498.2048219497797,3104.6045323618464,24.727548026210332,24.727548026210332,24.727548026210332,24.727548026210332,24.727548026210332,24.727548026210332,0.0,0.0,0.0,2303.535205851901
2024-11-24,2279.521104971182,1515.7076587782535,3132.082595836239,1495.2925597538074,3107.8317986485986,24.727581091393947,24.727581091393947,24.727581091393947,24.727581091393947,24.727581091393947,24.727581091393947,0.0,0.0,0.0,2304.248686062576
2024-11-25,2280.234552116673,1487.1125422952334,3096.5023578915648,1492.3802975578346,3111.0590649353508,-12.47247957315092,-12.47247957315092,-12.47247957315092,-12.47247957315092,-12.47247957315092,-12.47247957315092,0.0,0.0,0.0,2267.762072543522
2024-11-26,2280.947999262164,1481.864616826117,3119.2691494191117,1489.3806213277198,3116.396539021269,-8.674730876358117,-8.674730876358117,-8.674730876358117,-8.674730876358117,-8.674730876358117,-8.674730876358117,0.0,0.0,0.0,2272.273268385806
2024-11-27,2281.6614464076556,1485.656647984474,3108.4617696609544,1486.7179796211492,3121.0483264373365,-9.503886783963859,-9.503886783963859,-9.503886783963859,-9.503886783963859,-9.503886783963859,-9.503886783963859,0.0,0.0,0.0,2272.1575596236917
2024-11-28,2282.3748935531466,1468.855974368124,3111.1759924983526,1484.4891667207442,3125.7001138534038,-9.299036301012277,-9.299036301012277,-9.299036301012277,-9.299036301012277,-9.299036301012277,-9.299036301012277,0.0,0.0,0.0,2273.0758572521345
2024-11-29,2283.0883406986377,1472.2378836781056,3121.946038988237,1482.2603538203389,3130.2775678072157,-9.504995583238692,-9.504995583238692,-9.504995583238692,-9.504995583238692,-9.504995583238692,-9.504995583238692,0.0,0.0,0.0,2273.583345115399
2024-11-30,2283.8017878441283,1501.1911017993395,3160.125972115561,1479.8187532722454,3134.7483476996376,24.72754802625687,24.72754802625687,24.72754802625687,24.72754802625687,24.72754802625687,24.72754802625687,0.0,0.0,0.0,2308.5293358703852
2024-12-01,2284.51523498962,1488.5130889066925,3178.4901657634528,1475.788764037619,3139.389408905471,24.72758109138287,24.72758109138287,24.72758109138287,24.72758109138287,24.72758109138287,24.72758109138287,0.0,0.0,0.0,2309.2428160810027
2024-12-02,2285.228682135111,1453.9304350285004,3125.1174562824554,1471.4483656297377,3144.191823142938,-12.472479573075884,-12.472479573075884,-12.472479573075884,-12.472479573075884,-12.472479573075884,-12.472479573075884,0.0,0.0,0.0,2272.756202562035
2024-12-03,2285.942129280602,1449.142666551942,3126.769934516461,1467.6083742319274,3148.4686094806248,-8.674730876347386,-8.674730876347386,-8.674730876347386,-8.674730876347386,-8.674730876347386,-8.674730876347386,0.0,0.0,0.0,2277.2673984042544
2024-12-04,2286.6555764260934,1458.0273359175294,3144.261071671447,1463.694942611494,3152.8399311471394,-9.503886783957503,-9.503886783957503,-9.503886783957503,-9.503886783957503,-9.503886783957503,-9.503886783957503,0.0,0.0,0.0,2277.151689642136
2024-12-05,2287.369023571584,1470.616155231625,3148.420110342891,1460.190310968475,3155.993850965763,-9.299036301005478,-9.299036301005478,-9.299036301005478,-9.299036301005478,-9.299036301005478,-9.299036301005478,0.0,0.0,0.0,2278.0699872705786
2024-12-06,2288.082470717075,1442.0048297165279,3149.624525046194,1456.8022967021261,3162.3004078266817,-9.50499558324486,-9.50499558324486,-9.50499558324486,-9.50499558324486,-9.50499558324486,-9.50499558324486,0.0,0.0,0.0,2278.5774751338304
2024-12-07,2288.795917862566,1482.899554958093,3178.4655940150565,1453.4433724391477,3167.5645197683625,24.727548026265694,24.727548026265694,24.727548026265694,24.727548026265694,24.727548026265694,24.727548026265694,0.0,0.0,0.0,2313.5234658888317
2024-12-08,2289.5093650080576,1465.038725435193,3190.619071561073,1450.0844481761696,3172.6365925192354,24.727581091441767,24.727581091441767,24.727581091441767,24.727581091441767,24.727581091441767,24.727581091441767,0.0,0.0,0.0,2314.236946099499
2024-12-09,2290.2228121535486,1430.7461642101728,3158.847376011882,1446.7255239131912,3177.708665270107,-12.472479573073816,-12.472479573073816,-12.472479573073816,-12.472479573073816,-12.472479573073816,-12.472479573073816,0.0,0.0,0.0,2277.7503325804746
2024-12-10,2290.936259299039,1432.856258658464,3170.55706983322,1443.366599650213,3182.780738020979,-8.67473087633665,-8.67473087633665,-8.67473087633665,-8.67473087633665,-8.67473087633665,-8.67473087633665,0.0,0.0,0.0,2282.2615284227027
2024-12-11,2291.6497064445307,1441.0994624423247,3179.022822086891,1440.0076753872352,3187.852810771851,-9.503886783961931,-9.503886783961931,-9.503886783961931,-9.503886783961931,-9.503886783961931,-9.503886783961931,0.0,0.0,0.0,2282.1458196605686
2024-12-12,2292.3631535900217,1434.851576028626,3202.0544886728712,1436.6714521261372,3192.9248835227227,-9.299036300996432,-9.299036300996432,-9.299036300996432,-9.299036300996432,-9.299036300996432,-9.299036300996432,0.0,0.0,0.0,2283.0641172890255
2024-12-13,2293.076600735513,1419.0657930258658,3192.0888485533383,1433.3579298669197,3197.8105569500513,-9.504995583323273,-9.504995583323273,-9.504995583323273,-9.504995583323273,-9.504995583323273,-9.504995583323273,0.0,0.0,0.0,2283.5716051521895
2024-12-14,2293.790047881004,1459.7658645010617,3228.9471455011926,1430.1169694121606,3202.694972702807,24.727548026274512,24.727548026274512,24.727548026274512,24.727548026274512,24.727548026274512,24.727548026274512,0.0,0.0,0.0,2318.5175959072785
2024-12-15,2294.503495026495,1468.1075454885365,3225.761814801466,1426.8865774942576,3207.6069284583887,24.727581091466003,24.727581091466003,24.727581091466003,24.727581091466003,24.727581091466003,24.727581091466003,0.0,0.0,0.0,2319.231076117961
2024-12-16,2295.216942171986,1416.5296880958929,3197.418787363513,1423.6561855763541,3212.5464242167964,-12.472479573123602,-12.472479573123602,-12.472479573123602,-12.472479573123602,-12.472479573123602,-12.472479573123602,0.0,0.0,0.0,2282.7444625988624
2024-12-17,2295.930389317477,1412.3131988637344,3217.496086555212,1420.4257936584506,3217.485919975204,-8.67473087633731,-8.67473087633731,-8.67473087633731,-8.67473087633731,-8.67473087633731,-8.67473087633731,0.0,0.0,0.0,2287.2556584411395
2024-12-18,2296.643836462968,1425.9565727025524,3212.2438837079335,1417.1954017405471,3222.425415733612,-9.503886783960965,-9.503886783960965,-9.503886783960965,-9.503886783960965,-9.503886783960965,-9.503886783960965,0.0,0.0,0.0,2287.1399496790073
2024-12-19,2297.3572836084595,1405.6623993849817,3214.923170840727,1414.0602621164744,3227.36491149202,-9.299036300987387,-9.299036300987387,-9.299036300987387,-9.299036300987387,-9.299036300987387,-9.299036300987387,0.0,0.0,0.0,2288.058247307472
2024-12-20,2298.07073075395,1400.5599278292127,3224.8231995826354,1410.9733015729923,3232.304407250428,-9.504995583329437,-9.504995583329437,-9.504995583329437,-9.504995583329437,-9.504995583329437,-9.504995583329437,0.0,0.0,0.0,2288.565735170621
2024-12-21,2298.784177899441,1421.6377620601243,3254.538836776198,1408.0872520160865,3237.321233049893,24.72754802628334,24.72754802628334,24.72754802628334,24.72754802628334,24.72754802628334,24.72754802628334,0.0,0.0,0.0,2323.5117259257245
2024-12-22,2299.4976250449326,1436.6596953811613,3260.503319732135,1405.757515932861,3242.9338364815826,24.727581091454926,24.727581091454926,24.727581091454926,24.727581091454926,24.727581091454926,24.727581091454926,0.0,0.0,0.0,2324.2252061363874
2024-12-23,2300.2110721904237,1389.605094845267,3241.5937596118692,1403.819729719616,3249.725724174093,-12.472479573121536,-12.472479573121536,-12.472479573121536,-12.472479573121536,-12.472479573121536,-12.472479573121536,0.0,0.0,0.0,2287.738592617302
2024-12-24,2300.9245193359147,1399.0346639665486,3238.31434019966,1402.4762765238854,3254.5778756768314,-8.674730876371411,-8.674730876371411,-8.674730876371411,-8.674730876371411,-8.674730876371411,-8.674730876371411,0.0,0.0,0.0,2292.249788459543
2024-12-25,2301.6379664814062,1393.885034086545,3241.548184025479,1397.560622117319,3260.5221745840645,-9.50388678396,-9.50388678396,-9.50388678396,-9.50388678396,-9.50388678396,-9.50388678396,0.0,0.0,0.0,2292.1340796974464
2024-12-26,2302.351413626897,1391.7686808629792,3248.23017818631,1395.9269772964074,3266.160043783304,-9.299036301020552,-9.299036301020552,-9.299036301020552,-9.299036301020552,-9.299036301020552,-9.299036301020552,0.0,0.0,0.0,2293.0523773258765
2024-12-27,2303.064860772388,1377.6381182044909,3265.8871539774655,1394.4345133956058,3271.8606317904514,-9.504995583270322,-9.504995583270322,-9.504995583270322,-9.504995583270322,-9.504995583270322,-9.504995583270322,0.0,0.0,0.0,2293.5598651891178
2024-12-28,2303.778307917879,1399.5077021766454,3303.9722712801195,1392.942049494804,3276.0409143364386,24.72754802632987,24.72754802632987,24.72754802632987,24.72754802632987,24.72754802632987,24.72754802632987,0.0,0.0,0.0,2328.5058559442086
2024-12-29,2304.4917550633704,1402.796007573891,3293.6273627724604,1391.4495855940029,3277.977070084515,24.72758109154914,24.72758109154914,24.72758109154914,24.72758109154914,24.72758109154914,24.72758109154914,0.0,0.0,0.0,2329.2193361549193
2024-12-30,2305.2052022088615,1367.63253062941,3263.9815689903808,1385.8490708265542,3280.4919710569748,-12.472479573119466,-12.472479573119466,-12.472479573119466,-12.472479573119466,-12.472479573119466,-12.472479573119466,0.0,0.0,0.0,2292.732722635742
2024-12-31,2305.918649354352,1365.353995493028,3276.7969856436666,1378.0349486994546,3286.5631442459285,-8.674730876372074,-8.674730876372074,-8.674730876372074,-8.674730876372074,-8.674730876372074,-8.674730876372074,0.0,0.0,0.0,2297.24391847798
2025-01-01,2306.632096499843,1367.8772961580878,3291.9384032725934,1374.0709745365825,3290.185780528633,-9.503886783959034,-9.503886783959034,-9.503886783959034,-9.503886783959034,-9.503886783959034,-9.503886783959034,0.0,0.0,0.0,2297.128209715884
2025-01-02,2307.3455436453346,1356.2603535271985,3288.369012057649,1368.6057972693843,3293.773786542153,-9.299036301011512,-9.299036301011512,-9.299036301011512,-9.299036301011512,-9.299036301011512,-9.299036301011512,0.0,0.0,0.0,2298.046507344323
2025-01-03,2308.0589907908256,1362.631555171058,3292.013626449367,1364.6532921634725,3300.5272531665996,-9.504995583276488,-9.504995583276488,-9.504995583276488,-9.504995583276488,-9.504995583276488,-9.504995583276488,0.0,0.0,0.0,2298.553995207549
2025-01-04,2308.7724379363167,1390.7276746391183,3330.6285511863257,1361.3468926397325,3306.4322343486187,24.727548026242825,24.727548026242825,24.727548026242825,24.727548026242825,24.727548026242825,24.727548026242825,0.0,0.0,0.0,2333.4999859625595
2025-01-05,2309.4858850818077,1386.154359932148,3337.074331205753,1357.1350695755568,3310.5352883619717,24.727581091502742,24.727581091502742,24.727581091502742,24.727581091502742,24.727581091502742,24.727581091502742,0.0,0.0,0.0,2334.2134661733103
2025-01-06,2310.199332227299,1339.7608539061014,3315.6659286191953,1353.3079864025851,3314.6383423753246,-12.472479573169254,-12.472479573169254,-12.472479573169254,-12.472479573169254,-12.472479573169254,-12.472479573169254,0.0,0.0,0.0,2297.7268526541297
2025-01-07,2310.91277937279,1351.2634504969806,3306.7652809470105,1350.2827590291708,3318.741396388677,-8.67473087634994,-8.67473087634994,-8.67473087634994,-8.67473087634994,-8.67473087634994,-8.67473087634994,0.0,0.0,0.0,2302.2380484964397
2025-01-08,2311.6262265182813,1347.1055827933342,3323.0511921990214,1347.5366457874277,3322.911289614382,-9.503886783956629,-9.503886783956629,-9.503886783956629,-9.503886783956629,-9.503886783956629,-9.503886783956629,0.0,0.0,0.0,2302.1223397343247
2025-01-09,2312.3396736637724,1320.9369470958454,3319.92267391739,1344.997164053229,3329.7022366096503,-9.299036300983607,-9.299036300983607,-9.299036300983607,-9.299036300983607,-9.299036300983607,-9.299036300983607,0.0,0.0,0.0,2303.040637362789
2025-01-10,2313.053120809263,1332.2913441080595,3336.3080282972332,1341.553795872343,3339.143847222812,-9.504995583282655,-9.504995583282655,-9.504995583282655,-9.504995583282655,-9.504995583282655,-9.504995583282655,0.0,0.0,0.0,2303.54812522598
2025-01-11,2313.766567954754,1371.8177506217633,3367.682399591931,1337.9475799900572,3348.5004372597145,24.727548026289362,24.727548026289362,24.727548026289362,24.727548026289362,24.727548026289362,24.727548026289362,0.0,0.0,0.0,2338.4941159810433
2025-01-12,2314.4800151002455,1359.7376124863924,3392.6009625315546,1334.3390803031666,3355.7184288716844,24.727581091491665,24.727581091491665,24.727581091491665,24.727581091491665,24.727581091491665,24.727581091491665,0.0,0.0,0.0,2339.207596191737
2025-01-13,2315.1934622457366,1329.0251983492378,3339.3716687668184,1331.0733211997997,3359.5282501179095,-12.472479573167183,-12.472479573167183,-12.472479573167183,-12.472479573167183,-12.472479573167183,-12.472479573167183,0.0,0.0,0.0,2302.7209826725693
2025-01-14,2315.9069093912276,1316.3227122199296,3354.868639770236,1327.9357020300408,3366.6095406347827,-8.674730876350605,-8.674730876350605,-8.674730876350605,-8.674730876350605,-8.674730876350605,-8.674730876350605,0.0,0.0,0.0,2307.232178514877
2025-01-15,2316.620356536718,1321.3669040269451,3368.1771963136416,1324.7980828602822,3372.5368502144815,-9.503886783955666,-9.503886783955666,-9.503886783955666,-9.503886783955666,-9.503886783955666,-9.503886783955666,0.0,0.0,0.0,2307.1164697527624
2025-01-16,2317.3338036822097,1326.4017565537067,3376.976161865698,1320.7438864071198,3379.097621550655,-9.299036300974564,-9.299036300974564,-9.299036300974564,-9.299036300974564,-9.299036300974564,-9.299036300974564,0.0,0.0,0.0,2308.0347673812353
2025-01-17,2318.0472508277007,1294.8202465142026,3371.7380684602545,1317.9168749525027,3384.6207835392356,-9.504995583223538,-9.504995583223538,-9.504995583223538,-9.504995583223538,-9.504995583223538,-9.504995583223538,0.0,0.0,0.0,2308.542255244477
2025-01-18,2318.760697973192,1337.4215863824313,3401.8050455298867,1315.2354350797884,3389.793707566495,24.72754802622275,24.72754802622275,24.72754802622275,24.72754802622275,24.72754802622275,24.72754802622275,0.0,0.0,0.0,2343.4882459994146
2025-01-19,2319.4741451186833,1340.2069519216445,3424.649756695579,1311.8509309918352,3394.2955669619305,24.72758109148059,24.72758109148059,24.72758109148059,24.72758109148059,24.72758109148059,24.72758109148059,0.0,0.0,0.0,2344.201726210164
2025-01-20,2320.187592264174,1307.24722520541,3389.031135416584,1308.41262570495,3399.668130312105,-12.472479573092146,-12.472479573092146,-12.472479573092146,-12.472479573092146,-12.472479573092146,-12.472479573092146,0.0,0.0,0.0,2307.7151126910817
2025-01-21,2320.901039409665,1303.959418931932,3384.4943844311474,1304.9205192191332,3405.628371387131,-8.674730876351262,-8.674730876351262,-8.674730876351262,-8.674730876351262,-8.674730876351262,-8.674730876351262,0.0,0.0,0.0,2312.226308533314
2025-01-22,2321.6144865551564,1306.6666867011077,3396.3594077368293,1301.8154214927806,3411.146204301809,-9.503886783960088,-9.503886783960088,-9.503886783960088,-9.503886783960088,-9.503886783960088,-9.503886783960088,0.0,0.0,0.0,2312.110599771196
2025-01-23,2322.3279337006475,1297.9549920216643,3396.8328955111465,1300.8069126171558,3416.3610073860605,-9.299036300986625,-9.299036300986625,-9.299036300986625,-9.299036300986625,-9.299036300986625,-9.299036300986625,0.0,0.0,0.0,2313.0288973996608
2025-01-24,2323.0413808461385,1292.6852089617673,3391.264747674822,1298.8433372800907,3421.424760024756,-9.504995583229702,-9.504995583229702,-9.504995583229702,-9.504995583229702,-9.504995583229702,-9.504995583229702,0.0,0.0,0.0,2313.536385262909
2025-01-25,2323.7548279916296,1321.1138040335966,3442.7356355181214,1295.004853549634,3426.6917214205023,24.72754802617342,24.72754802617342,24.72754802617342,24.72754802617342,24.72754802617342,24.72754802617342,0.0,0.0,0.0,2348.482376017803
2025-01-26,2324.4682751371206,1320.5345283085628,3463.6965172272885,1291.1663698191776,3431.749864195234,24.72758109146951,24.72758109146951,24.72758109146951,24.72758109146951,24.72758109146951,24.72758109146951,0.0,0.0,0.0,2349.19585622859
2025-01-27,2325.1817222826116,1260.4681611697615,3414.7006223466083,1287.4774160053653,3436.382263076871,-12.472479573090078,-12.472479573090078,-12.472479573090078,-12.472479573090078,-12.472479573090078,-12.472479573090078,0.0,0.0,0.0,2312.7092427095217
2025-01-28,2325.8951694281027,1263.398431580419,3422.4427706863967,1283.5258642879853,3441.0487147544313,-8.674730876329129,-8.674730876329129,-8.674730876329129,-8.674730876329129,-8.674730876329129,-8.674730876329129,0.0,0.0,0.0,2317.2204385517734
2025-01-29,2326.6086165735937,1269.6358232030375,3434.318120083084,1279.7365137021554,3446.2813619433828,-9.503886783953735,-9.503886783953735,-9.503886783953735,-9.503886783953735,-9.503886783953735,-9.503886783953735,0.0,0.0,0.0,2317.10472978964
2025-01-30,2327.3220637190852,1282.4453530850778,3430.8639061541235,1276.0692201203951,3449.815835976666,-9.299036300998683,-9.299036300998683,-9.299036300998683,-9.299036300998683,-9.299036300998683,-9.299036300998683,0.0,0.0,0.0,2318.0230274180867
